,full_test_accs,full_test_aucs,full_test_fns,full_test_fps,full_test_null_accs,full_test_tns,full_test_tps,full_train_accs,full_train_aucs,full_train_fns,full_train_fps,full_train_null_accs,full_train_tns,full_train_tps
iter51_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter51_cv_split2,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter51_cv_split3,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter51_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter51_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter52_cv_split1,1.0,1.0,0,0,0.5,37,37,1.0,0.9999999999999999,0,0,0.5,147,147
iter52_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter52_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter52_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter52_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter53_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter53_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,0.9999999999999999,0,0,0.5,147,147
iter53_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter53_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter53_cv_split5,1.0,0.9999999999999999,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter54_cv_split1,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter54_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter54_cv_split3,0.972972972972973,0.9985390796201608,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter54_cv_split4,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter54_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter55_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter55_cv_split2,0.9594594594594594,0.9810080350620891,1,2,0.5,35,36,1.0,1.0,0,0,0.5,147,147
iter55_cv_split3,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter55_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter55_cv_split5,0.9583333333333334,1.0,3,0,0.5,36,33,1.0,1.0,0,0,0.5,148,148
iter56_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter56_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter56_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter56_cv_split4,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter56_cv_split5,0.9583333333333334,1.0,3,0,0.5,36,33,1.0,0.9999999999999999,0,0,0.5,148,148
iter57_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter57_cv_split2,0.9864864864864865,0.9978086194302411,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter57_cv_split3,0.918918918918919,0.9795471146822499,4,2,0.5,35,33,1.0,1.0,0,0,0.5,147,147
iter57_cv_split4,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter57_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter58_cv_split1,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter58_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter58_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter58_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter58_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter59_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter59_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter59_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter59_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter59_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter60_cv_split1,0.9594594594594594,0.9839298758217677,1,2,0.5,35,36,1.0,0.9999999999999999,0,0,0.5,147,147
iter60_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter60_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter60_cv_split4,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter60_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter61_cv_split1,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter61_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter61_cv_split3,1.0,0.9999999999999999,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter61_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter61_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter62_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter62_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter62_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,0.9999999999999999,0,0,0.5,147,147
iter62_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter62_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter63_cv_split1,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter63_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter63_cv_split3,0.9594594594594594,0.981008035062089,1,2,0.5,35,36,1.0,1.0,0,0,0.5,147,147
iter63_cv_split4,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter63_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter64_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter64_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,0.9999999999999999,0,0,0.5,147,147
iter64_cv_split3,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter64_cv_split4,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter64_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter65_cv_split1,0.9459459459459459,0.9985390796201606,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter65_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,0.9999999999999999,0,0,0.5,147,147
iter65_cv_split3,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,0.9999999999999999,0,0,0.5,147,147
iter65_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter65_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter66_cv_split1,0.972972972972973,0.9810080350620891,0,2,0.5,35,37,1.0,1.0,0,0,0.5,147,147
iter66_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter66_cv_split3,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter66_cv_split4,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter66_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter67_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,0.9999999999999999,0,0,0.5,147,147
iter67_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter67_cv_split3,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter67_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter67_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter68_cv_split1,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter68_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter68_cv_split3,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter68_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter68_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter69_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter69_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter69_cv_split3,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter69_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter69_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter70_cv_split1,1.0,1.0,0,0,0.5,37,37,1.0,0.9999999999999999,0,0,0.5,147,147
iter70_cv_split2,0.9594594594594594,0.997808619430241,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter70_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter70_cv_split4,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter70_cv_split5,0.9166666666666666,1.0,6,0,0.5,36,30,1.0,1.0,0,0,0.5,148,148
iter71_cv_split1,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter71_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter71_cv_split3,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter71_cv_split4,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter71_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter72_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter72_cv_split2,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter72_cv_split3,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter72_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter72_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter73_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter73_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter73_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter73_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter73_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter74_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter74_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter74_cv_split3,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,0.9999999999999999,0,0,0.5,147,147
iter74_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter74_cv_split5,0.9722222222222222,0.9976851851851852,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter75_cv_split1,0.9864864864864865,0.9978086194302411,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter75_cv_split2,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter75_cv_split3,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter75_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter75_cv_split5,0.9722222222222222,0.9976851851851851,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter76_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter76_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter76_cv_split3,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter76_cv_split4,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter76_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter77_cv_split1,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter77_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter77_cv_split3,1.0,1.0,0,0,0.5,37,37,1.0,0.9999999999999999,0,0,0.5,147,147
iter77_cv_split4,0.918918918918919,0.9985390796201608,6,0,0.5,37,31,1.0,1.0,0,0,0.5,147,147
iter77_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter78_cv_split1,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,0.9999999999999999,0,0,0.5,147,147
iter78_cv_split2,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter78_cv_split3,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter78_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter78_cv_split5,1.0,0.9999999999999999,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter79_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter79_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter79_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter79_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter79_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter80_cv_split1,0.9459459459459459,0.9751643535427319,2,2,0.5,35,35,1.0,1.0,0,0,0.5,147,147
iter80_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,0.9999999999999999,0,0,0.5,147,147
iter80_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,0.9999999999999999,0,0,0.5,147,147
iter80_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter80_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter81_cv_split1,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter81_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter81_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter81_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter81_cv_split5,0.9583333333333334,1.0,3,0,0.5,36,33,1.0,1.0,0,0,0.5,148,148
iter82_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter82_cv_split2,0.9864864864864865,0.997808619430241,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter82_cv_split3,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter82_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter82_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter83_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter83_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter83_cv_split3,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter83_cv_split4,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter83_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter84_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter84_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter84_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter84_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter84_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter85_cv_split1,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter85_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter85_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter85_cv_split4,0.972972972972973,0.9956172388604821,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter85_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter86_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter86_cv_split2,0.9324324324324325,0.9970781592403214,1,4,0.5,33,36,0.9965986394557823,1.0,0,1,0.5,146,147
iter86_cv_split3,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter86_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter86_cv_split5,1.0,0.9999999999999999,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter87_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter87_cv_split2,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter87_cv_split3,0.972972972972973,0.9824689554419285,0,2,0.5,35,37,1.0,1.0,0,0,0.5,147,147
iter87_cv_split4,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter87_cv_split5,0.9444444444444444,0.9984567901234568,4,0,0.5,36,32,1.0,1.0,0,0,0.5,148,148
iter88_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter88_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter88_cv_split3,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter88_cv_split4,0.9324324324324325,0.9824689554419284,5,0,0.5,37,32,1.0,1.0,0,0,0.5,147,147
iter88_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter89_cv_split1,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter89_cv_split2,0.9324324324324325,0.9751643535427319,3,2,0.5,35,34,1.0,1.0,0,0,0.5,147,147
iter89_cv_split3,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter89_cv_split4,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter89_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter90_cv_split1,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter90_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter90_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter90_cv_split4,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter90_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter91_cv_split1,0.972972972972973,1.0,2,0,0.5,37,35,1.0,0.9999999999999999,0,0,0.5,147,147
iter91_cv_split2,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter91_cv_split3,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter91_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter91_cv_split5,0.9861111111111112,0.9999999999999999,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter92_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter92_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter92_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter92_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter92_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter93_cv_split1,0.9864864864864865,0.9999999999999999,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter93_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter93_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter93_cv_split4,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter93_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter94_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter94_cv_split2,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter94_cv_split3,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter94_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter94_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
iter95_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter95_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter95_cv_split3,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter95_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter95_cv_split5,0.9027777777777778,0.9166666666666666,3,4,0.5,32,33,1.0,1.0,0,0,0.5,148,148
iter96_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter96_cv_split2,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter96_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter96_cv_split4,0.9594594594594594,0.9999999999999999,3,0,0.5,37,34,1.0,0.9999999999999999,0,0,0.5,147,147
iter96_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter97_cv_split1,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter97_cv_split2,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter97_cv_split3,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter97_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter97_cv_split5,0.9444444444444444,1.0,4,0,0.5,36,32,1.0,1.0,0,0,0.5,148,148
iter98_cv_split1,0.972972972972973,0.9978086194302411,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter98_cv_split2,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter98_cv_split3,1.0,1.0,0,0,0.5,37,37,1.0,1.0,0,0,0.5,147,147
iter98_cv_split4,0.972972972972973,1.0,2,0,0.5,37,35,1.0,1.0,0,0,0.5,147,147
iter98_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,1.0,1.0,0,0,0.5,148,148
iter99_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,0.9999999999999999,0,0,0.5,147,147
iter99_cv_split2,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter99_cv_split3,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,0.9999999999999999,0,0,0.5,147,147
iter99_cv_split4,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter99_cv_split5,1.0,1.0,0,0,0.5,36,36,1.0,1.0,0,0,0.5,148,148
iter100_cv_split1,0.9864864864864865,1.0,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter100_cv_split2,0.9594594594594594,1.0,3,0,0.5,37,34,1.0,1.0,0,0,0.5,147,147
iter100_cv_split3,0.9864864864864865,0.9999999999999999,1,0,0.5,37,36,1.0,1.0,0,0,0.5,147,147
iter100_cv_split4,0.9459459459459459,1.0,4,0,0.5,37,33,1.0,1.0,0,0,0.5,147,147
iter100_cv_split5,0.9861111111111112,1.0,1,0,0.5,36,35,1.0,1.0,0,0,0.5,148,148
